pid,level,season,actual,w,had_history,changed_level,lgavg,repeat,marcel,nwbb_v1,reliability,side
3317,D3,2026,0.16176470588235295,136.0,True,False,0.13126014566382557,0.12268241251541205,0.12848329628739108,0.1299154489056682,0.20596205962059622,pit
37,JUCO,2026,0.13970588235294118,136.0,True,False,0.1061801142946988,0.04901283921411817,0.08290830520550464,0.08440969746146904,0.4274353876739563,pit
2735,NAIA,2026,0.029411764705882353,136.0,True,True,0.1458757985942122,0.06419974212806928,0.10266370154525889,0.11712901474218003,0.44271065537226933,pit
698,JUCO,2026,0.10294117647058823,136.0,True,False,0.1061801142946988,0.017850048516443753,0.09357975303513198,0.09435767906415861,0.14792899408284024,pit
3316,D3,2026,0.12686567164179105,134.0,True,True,0.13126014566382557,0.1242613598838331,0.13167457879563854,0.136662268779386,0.15809436239296593,pit
3477,D3,2026,0.2857142857142857,133.0,True,False,0.13126014566382557,0.1917613598838331,0.14799366446441511,0.14134054550489286,0.16045845272206305,pit
2997,NAIA,2026,0.06060606060606061,132.0,True,False,0.1458757985942122,0.18943438948661045,0.15789633404320252,0.15604460132954223,0.24406047516198703,pit
3063,D2,2026,0.16666666666666666,132.0,True,False,0.14256263558441243,0.1685388398822756,0.15466886744510036,0.14926970910842485,0.30312837108953616,pit
3168,D2,2026,0.09923664122137404,131.0,False,False,0.14256263558441243,0.146075295203446,0.14486340579782028,0.14315852147525454,0.0,pit
2737,NAIA,2026,0.022900763358778626,131.0,True,False,0.1458757985942122,0.13517262889042972,0.1448696125717204,0.14462738363722288,0.1784037558685446,pit
3166,D2,2026,0.0916030534351145,131.0,True,False,0.14256263558441243,0.08694049512603613,0.1148116978092702,0.1242120106781986,0.27005649717514124,pit
3213,D3,2026,0.12213740458015267,131.0,True,False,0.13126014566382557,0.11278849166677885,0.13801269591924534,0.13251802287531333,0.24698021074273963,pit
3165,D2,2026,0.10687022900763359,131.0,True,False,0.14256263558441243,0.15785941404495504,0.14824622897832415,0.1409854362230618,0.1621271076523995,pit
3615,D1,2026,0.14615384615384616,130.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
2930,NAIA,2026,0.2230769230769231,130.0,True,False,0.1458757985942122,0.1277766880579564,0.14085145121421425,0.13739132133339216,0.30417495029821073,pit
3602,D1,2026,0.1076923076923077,130.0,True,False,0.13136899698362597,0.1598480467849907,0.1355719665844673,0.133332539149391,0.3522012578616352,pit
752,JUCO,2026,0.14728682170542637,129.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3382,D3,2026,0.24806201550387597,129.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
626,JUCO,2026,0.12403100775193798,129.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3605,D1,2026,0.0703125,128.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
1367,JUCO,2026,0.1328125,128.0,True,False,0.1061801142946988,0.10499290565930089,0.1061949023935836,0.1075520358355956,0.22580645161290322,pit
655,JUCO,2026,0.125,128.0,True,False,0.1061801142946988,0.10459162155015161,0.10619820759517884,0.10800716732651307,0.38197424892703863,pit
935,JUCO,2026,0.047244094488188976,127.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
691,JUCO,2026,0.12598425196850394,127.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
2931,NAIA,2026,0.1889763779527559,127.0,True,True,0.1458757985942122,0.16488400410265383,0.15160367169993647,0.1537878949404753,0.24255540166204986,pit
2995,NAIA,2026,0.06349206349206349,126.0,False,False,0.1458757985942122,0.147995029522263,0.14728101971529872,0.14691494806919314,0.0,pit
3594,D1,2026,0.1349206349206349,126.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
1339,JUCO,2026,0.047619047619047616,126.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3449,D3,2026,0.064,125.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
3480,D3,2026,0.168,125.0,True,False,0.13126014566382557,0.1842613598838331,0.1388828110915806,0.13524918691836296,0.07861635220125786,pit
729,JUCO,2026,0.104,125.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
1161,JUCO,2026,0.10483870967741936,124.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
615,JUCO,2026,0.07317073170731707,123.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
2944,NAIA,2026,0.1951219512195122,123.0,False,False,0.1458757985942122,0.147995029522263,0.14728101971529872,0.14691494806919314,0.0,pit
2996,NAIA,2026,0.08943089430894309,123.0,False,False,0.1458757985942122,0.147995029522263,0.14728101971529872,0.14691494806919314,0.0,pit
3647,D1,2026,0.040983606557377046,122.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
2771,NAIA,2026,0.11475409836065574,122.0,False,False,0.1458757985942122,0.147995029522263,0.14728101971529872,0.14691494806919314,0.0,pit
2887,NAIA,2026,0.13114754098360656,122.0,True,True,0.1458757985942122,0.20359368152200868,0.15741974616800802,0.15600080490171814,0.35562265262537746,pit
1219,JUCO,2026,0.1557377049180328,122.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3701,D1,2026,0.12396694214876033,121.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
844,JUCO,2026,0.1322314049586777,121.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
7419,JUCO,2026,0.1652892561983471,121.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3274,D3,2026,0.15702479338842976,121.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
1258,JUCO,2026,0.1487603305785124,121.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3313,D3,2026,0.1,120.0,True,True,0.13126014566382557,0.18674311170865063,0.13829264917048784,0.14238530120370724,0.289593637862477,pit
781,JUCO,2026,0.15833333333333333,120.0,True,False,0.1061801142946988,0.10162363342210413,0.10511382667779225,0.10686749793945156,0.3706293706293706,pit
838,JUCO,2026,0.15,120.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3092,D2,2026,0.10084033613445378,119.0,True,True,0.14256263558441243,0.12222305040859141,0.1184037695451763,0.1354839260838415,0.2988929889298893,pit
3129,D2,2026,0.1092436974789916,119.0,False,False,0.14256263558441243,0.146075295203446,0.14486340579782028,0.14315852147525454,0.0,pit
2738,NAIA,2026,0.09322033898305085,118.0,True,False,0.1458757985942122,0.20534806748692094,0.16206935356067115,0.15771013842243028,0.24568965517241378,pit
1010,JUCO,2026,0.00847457627118644,118.0,True,False,0.1061801142946988,0.10065378683420076,0.1049676587336616,0.10222369377815718,0.30835734870317005,pit
719,JUCO,2026,0.1271186440677966,118.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
692,JUCO,2026,0.17796610169491525,118.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
1134,JUCO,2026,0.2033898305084746,118.0,True,False,0.1061801142946988,0.12979449296088819,0.11439006780539869,0.1162381439050906,0.3333333333333333,pit
1130,JUCO,2026,0.13559322033898305,118.0,True,False,0.1061801142946988,0.13820092570942621,0.1154516985275302,0.11719432275850833,0.2835820895522388,pit
934,JUCO,2026,0.025423728813559324,118.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3053,D2,2026,0.17094017094017094,117.0,False,False,0.14256263558441243,0.146075295203446,0.14486340579782028,0.14315852147525454,0.0,pit
990,JUCO,2026,0.07692307692307693,117.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3029,D2,2026,0.18803418803418803,117.0,True,True,0.14256263558441243,0.17893633712187812,0.1520170833823244,0.1452588469025074,0.22093584177520498,pit
3652,D1,2026,0.09401709401709402,117.0,True,False,0.13136899698362597,0.11926539095843244,0.13338308216945324,0.131112322410732,0.4223867205024675,pit
1311,JUCO,2026,0.1724137931034483,116.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3667,D1,2026,0.23478260869565218,115.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
186,JUCO,2026,0.16521739130434782,115.0,True,False,0.1061801142946988,0.10846951754299243,0.10790649850503745,0.10991392343011898,0.4396887159533074,pit
3653,D1,2026,0.1826086956521739,115.0,True,True,0.13136899698362597,0.02804928998623391,0.0868938194011815,0.1131526389365752,0.24992717739586365,pit
3672,D1,2026,0.2543859649122807,114.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
2965,NAIA,2026,0.17543859649122806,114.0,True,False,0.1458757985942122,0.21846971457985992,0.17719545317503563,0.1722108868865402,0.40878378378378377,pit
3094,D2,2026,0.14912280701754385,114.0,True,False,0.14256263558441243,0.1299973450794378,0.13974460794128024,0.1361221544049506,0.18331226295828065,pit
685,JUCO,2026,0.16666666666666666,114.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
775,JUCO,2026,0.09734513274336283,113.0,True,False,0.1061801142946988,0.0877971384635337,0.09968191277379299,0.10140255512393567,0.39622641509433965,pit
2761,NAIA,2026,0.1415929203539823,113.0,False,False,0.1458757985942122,0.147995029522263,0.14728101971529872,0.14691494806919314,0.0,pit
1128,JUCO,2026,0.09734513274336283,113.0,True,False,0.1061801142946988,0.158106458772854,0.12196693222480873,0.1239077313455153,0.3023255813953488,pit
2724,NAIA,2026,0.17857142857142858,112.0,False,False,0.1458757985942122,0.147995029522263,0.14728101971529872,0.14691494806919314,0.0,pit
3657,D1,2026,0.14285714285714285,112.0,True,False,0.13136899698362597,0.15164858226022498,0.13853512688077177,0.13503397788639523,0.13879598662207357,pit
882,JUCO,2026,0.19642857142857142,112.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
1048,JUCO,2026,0.08928571428571429,112.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
702,JUCO,2026,0.14285714285714285,112.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3348,D3,2026,0.23214285714285715,112.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
630,JUCO,2026,0.125,112.0,True,False,0.1061801142946988,0.11014951375708547,0.10835034583004592,0.11023614336753418,0.3936842105263158,pit
3214,D3,2026,0.10810810810810811,111.0,True,False,0.13126014566382557,0.08218343780591103,0.12109500437000473,0.12588598073722684,0.11613876319758673,pit
1155,JUCO,2026,0.10810810810810811,111.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3654,D1,2026,0.12612612612612611,111.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
3633,D1,2026,0.12727272727272726,110.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
2776,NAIA,2026,0.14545454545454545,110.0,True,False,0.1458757985942122,0.1689480122306701,0.14483140891133034,0.14454636662486414,0.47081947384336253,pit
1031,JUCO,2026,0.12727272727272726,110.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
688,JUCO,2026,0.1651376146788991,109.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
1102,JUCO,2026,0.12844036697247707,109.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
1308,JUCO,2026,0.3302752293577982,109.0,True,False,0.1061801142946988,0.12747967814607336,0.11585375345436813,0.11797917295711949,0.42857142857142855,pit
3413,D3,2026,0.1651376146788991,109.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
988,JUCO,2026,0.13761467889908258,109.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3619,D1,2026,0.12962962962962962,108.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
724,JUCO,2026,0.037037037037037035,108.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3319,D3,2026,0.1574074074074074,108.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
981,JUCO,2026,0.056074766355140186,107.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
1338,JUCO,2026,0.14018691588785046,107.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3384,D3,2026,0.21495327102803738,107.0,True,False,0.13126014566382557,0.14711850274097596,0.13526320206348819,0.1336590261661313,0.14327485380116958,pit
1129,JUCO,2026,0.22641509433962265,106.0,True,False,0.1061801142946988,0.17526940335515345,0.12694391048834935,0.12899604665440118,0.30097087378640774,pit
3455,D3,2026,0.20754716981132076,106.0,True,False,0.13126014566382557,0.08973144535391858,0.12404373178110288,0.12723232619311947,0.2303651168899396,pit
3272,D3,2026,0.14150943396226415,106.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
2922,NAIA,2026,0.047619047619047616,105.0,False,False,0.1458757985942122,0.147995029522263,0.14728101971529872,0.14691494806919314,0.0,pit
1228,JUCO,2026,0.13333333333333333,105.0,True,False,0.1061801142946988,0.1645167151831104,0.11613325591024808,0.11760674998959349,0.1724137931034483,pit
3098,D2,2026,0.17142857142857143,105.0,True,True,0.14256263558441243,0.09142091137115825,0.12431745066194763,0.13896479522133062,0.14798206278026904,pit
798,JUCO,2026,0.12380952380952381,105.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3630,D1,2026,0.13333333333333333,105.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
985,JUCO,2026,0.11764705882352941,102.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
1235,JUCO,2026,0.09803921568627451,102.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
1314,JUCO,2026,0.13725490196078433,102.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3450,D3,2026,0.06930693069306931,101.0,True,True,0.13126014566382557,0.17733828296075618,0.1451376869540054,0.14256620680126905,0.13772807533843437,pit
3320,D3,2026,0.15841584158415842,101.0,True,True,0.13126014566382557,0.11295701205774615,0.1203404366792346,0.1233954415417235,0.441649515969205,pit
3248,D3,2026,0.1485148514851485,101.0,True,False,0.13126014566382557,0.10426135988383312,0.1235358948359489,0.1269236174891593,0.16997167138810199,pit
694,JUCO,2026,0.19801980198019803,101.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3482,D3,2026,0.1485148514851485,101.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
1306,JUCO,2026,0.17,100.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
880,JUCO,2026,0.23,100.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3247,D3,2026,0.2,100.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
821,JUCO,2026,0.12,100.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3245,D3,2026,0.16161616161616163,99.0,False,False,0.13126014566382557,0.1302013522879349,0.13104167253098464,0.13146272193649658,0.0,pit
3604,D1,2026,0.12121212121212122,99.0,False,False,0.13136899698362597,0.1378573829228556,0.13591926574949112,0.13477693614731526,0.0,pit
1033,JUCO,2026,0.0,99.0,False,False,0.1061801142946988,0.1039970212479181,0.10597561519358101,0.10667232000076723,0.0,pit
3444,D3,2026,0.16161616161616163,99.0,True,False,0.13126014566382557,0.07322687712521242,0.1127644792050965,0.12047682067618375,0.1919470490899062,pit
3700,D1,2026,0.21212121212121213,99.0,True,True,0.13136899698362597,0.10622041065027242,0.1189780135055164,0.12553227671044825,0.46638759946949604,pit
